height,latitude,longitude
4,23.023793826415655,72.526872378283613
8,23.023866404211230,72.531817738380425
4,23.023539401517731,72.510888402805691
6,23.023556494599916,72.511570550932333
21,23.023747621558293,72.516789948109562
4,23.023678537705567,72.521293855002938
6,23.023804962906549,72.528314271442937
4,23.023528873820236,72.510121755704759
13,23.023711700328406,72.525123216184156
9,23.023911570933677,72.534278327977916
4,23.023738133525480,72.527147999252307
5,23.023724444556127,72.528768773641943
4,23.023534800243059,72.509918867456406
12,23.023731427981861,72.529266266551474
9,23.023847751576319,72.532670007324256
10,23.023719173943391,72.526433897838089
4,23.023669011332892,72.523927406578977
5,23.023828070476956,72.532028007749972
4,23.023690456006673,72.526636567959500
30,23.023697692040013,72.516089309509582
18,23.023562705197669,72.518003262928715
16,23.023625157093974,72.520664996202669
5,23.023574450396310,72.521609221286411
8,23.023688271855789,72.524546856608850
8,23.023528193756292,72.507201938410788
4,23.023594131743849,72.522405655995755
13,23.023590295576376,72.513010358348609
7,23.023577432682732,72.521894335096874
5,23.023572752735859,72.522163056367361
3,23.023657067381368,72.526770337065244
17,23.023475616707930,72.518060469994793
4,23.023675607083227,72.524931784720010
7,23.023586869098285,72.513752003198363
6,23.023654270840019,72.528935239394798
14,23.023601071683672,72.514352855527875
7,23.023721259670253,72.531796781004275
3,23.023597854800972,72.519032793631865
5,23.023726029260981,72.528541381371681
7,23.023773220411680,72.532327412355343
6,23.023649818952158,72.527507346917645
21,23.023770974270874,72.530978020574707
5,23.023509795614036,72.521307243733332
11,23.023633198629977,72.529232754224751
7,23.023399156498108,72.512088194466457
4,23.023499615142082,72.518716365389892
10,23.023583075023375,72.525102484398005
6,23.023641602860668,72.524359056581062
17,23.023791653230095,72.529602727895423
5,23.023396421638008,72.514861788384266
4,23.023345005661533,72.510888662562039
5,23.023351960644518,72.511382072695838
7,23.023510146530860,72.524708556451699
4,23.023603133564865,72.526965201412906
6,23.023577527949836,72.528724498294011
3,23.023632539873098,72.532207098093338
4,23.023340480003725,72.511070267326858
4,23.023342433683634,72.511563819576622
10,23.023694394173823,72.529975982941281
3,23.023296351841292,72.509898117101500
4,23.023649257819109,72.532844801159854
14,23.023561246052441,72.527162937978929
6,23.023627234495457,72.531740403917141
4,23.023490255892387,72.523474385073101
6,23.023699709807286,72.532525245023066
6,23.023718908355782,72.531550607101465
6,23.023576312779920,72.527871981794434
4,23.023472297775541,72.523909302406224
4,23.023357126336698,72.521128391481270
6,23.023513437750331,72.527442057348694
6,23.023492933930367,72.528890236624704
11,23.023404430314063,72.521615297180219
5,23.023561218477287,72.524080963071029
14,23.023273574816294,72.510481468502533
17,23.023467440365746,72.512549687251123
6,23.023510486723580,72.528223326121434
13,23.023385719088758,72.520909272172986
13,23.023403118313407,72.521885625746464
9,23.023444938811931,72.524603954881954
7,23.023245130314045,72.512146479822320
4,23.023375373940851,72.521281726754836
4,23.023382543074320,72.520126777966638
5,23.023588120918149,72.531936896468977
6,23.023413721933537,72.526417620218510
13,23.023393190662201,72.526570149580039
8,23.023168486015368,72.509023548602329
6,23.023495766519314,72.517505168348407
4,23.023331814171318,72.518995735318228
17,23.023262606597108,72.518067661382375
14,23.023356205653176,72.520624401542236
11,23.023454285833083,72.531505832290804
7,23.023544407381028,72.532248563030222
3,23.023302469520470,72.519719511269201
4,23.023372838972762,72.524322490387775
5,23.023356184192952,72.523464208637748
4,23.023114218761716,72.509866084053428
3,23.023198439113575,72.510066130599952
4,23.023169924719184,72.510905331143860
3,23.023320491724281,72.518205285227495
4,23.023159949499973,72.511076914946798
6,23.023066297832155,72.509055315261634
4,23.023150414397737,72.511399177924019
5,23.023151781527645,72.511556917595328
16,23.023267158115630,72.519249574014978
33,23.023480701124985,72.530752394284832
3,23.023341861829071,72.526946054329500
14,23.023390789453757,72.527119866560326
5,23.023255034774046,72.509507759649892
5,23.023127336827251,72.510193725223942
7,23.023646421552293,72.518251266947985
15,23.023231856575386,72.520047362054413
10,23.023152142288751,72.512798221729113
6,23.023470235914267,72.532755600519138
17,23.023352670198097,72.519125909976921
3,23.023285597200548,72.523884865226890
6,23.023294701866671,72.525723446297405
4,23.023473023923746,72.532427142804337
7,23.023365693421304,72.526226314462278
7,23.023463084033494,72.531660264304577
3,23.023357705651261,72.529486975291334
4,23.023253035244078,72.524035054365115
5,23.023023630126382,72.511561188471717
17,23.023179612402878,72.519156172530643
6,23.023270231739492,72.526521746720732
22,23.023208122775287,72.516579590060445
6,23.023400045958841,72.528443627593745
9,23.023109262268584,72.512254404350188
11,23.023019339684048,72.509293204937606
5,23.023209502549932,72.524294053371278
7,23.023382815005789,72.531808878716745
5,23.023237456025569,72.526644103149962
11,23.023307824992859,72.532370372646199
5,23.023599022025955,72.519665227399628
14,23.023175608863387,72.521964375788983
4,23.023002652337166,72.511073512893105
5,23.023212340145015,72.526790086244176
5,23.023343530674008,72.532137888896301
9,23.023239153953835,72.528029060109418
8,23.023345149784781,72.533443698357303
13,23.023131230602043,72.520772895400754
17,23.023069151553273,72.518210434239307
16,23.023130720147361,72.519475427013987
13,23.023177768487432,72.521634287157767
3,23.023285647478911,72.531375422335628
16,23.023021743054496,72.510490375649923
5,23.022970112049673,72.511390428246330
4,23.022931959446087,72.511540981926785
26,23.023139336106361,72.521189077903486
4,23.023200476800142,72.526908036073209
6,23.022958126889879,72.512670970351678
5,23.023183391306834,72.525871003939542
3,23.023082614738286,72.519931674131598
7,23.023131516383035,72.526496327946063
6,23.023212281970149,72.530608587363673
9,23.023277270054322,72.515167124137974
13,23.023091506045457,72.520500660881439
9,23.023285898842104,72.529854642757996
4,23.023142407373786,72.519276115169518
6,23.023111649633702,72.523441897261705
7,23.023240923388055,72.527338409890149
7,23.023109290591925,72.526168885668866
5,23.023279634365274,72.532665729553685
12,23.023184468827793,72.518588949181364
4,23.022929980012673,72.509810234315836
5,23.022907920657634,72.515191106647833
3,23.023038908464503,72.519619915216893
7,23.023197296779966,72.526362453584127
5,23.023243981221960,72.531572786861915
14,23.022918020164806,72.509587252994720
7,23.022974543364882,72.518744222286458
12,23.023058023380926,72.518900399856818
8,23.022976987432408,72.519016857813668
4,23.023150074143761,72.530545971981198
15,23.022999757787940,72.519383297076416
3,23.022978592763049,72.519994044458954
6,23.023243268043682,72.533579365910668
18,23.022953052419943,72.508778539889647
8,23.022869024250458,72.512137380839519
3,23.023125777016812,72.529404296278017
5,23.023045887812760,72.526495239379500
6,23.022929395560620,72.507452527302704
16,23.022961986437814,72.518033347768821
12,23.023167759561669,72.532057797924224
5,23.023071320975770,72.526619662619012
7,23.023177364989323,72.533336908059098
3,23.022941353930371,72.519783858219014
11,23.023037829549516,72.529103984595537
4,23.023096106845824,72.529479448697629
8,23.023109948274389,72.525194618423242
6,23.022973581417283,72.523426218850588
3,23.023056688296506,72.523859462787513
6,23.022885479874816,72.512904452005984
5,23.023036581208252,72.526815272179377
5,23.023080362647082,72.528576873839455
3,23.022692798951962,72.506921807060465
4,23.023030321424582,72.524008907480265
4,23.023046608769086,72.525700446431287
6,23.023142887943088,72.531732831056686
11,23.023064184786527,72.531860705267164
10,23.022777896623474,72.512458863076404
4,23.023083189644208,72.527028973302109
5,23.023044460864885,72.529651257062099
4,23.022975441586553,72.524277799173703
10,23.022936624557055,72.526126243104756
5,23.023086873115606,72.533529290929835
8,23.023069233877937,72.525400689536639
7,23.022995282482309,72.529854127128800
5,23.023057658213158,72.533744793424518
5,23.022913928687750,72.526350103375819
4,23.022939404494370,72.528303032000395
18,23.022709955727770,72.514711961181561
3,23.022634969529200,72.510954536248946
9,23.022780446250906,72.522864113153972
12,23.022987094474686,72.532011300153570
5,23.022874131939915,72.526556183950021
4,23.022835385978198,72.526988352571678
5,23.022886697379736,72.528478388740794
16,23.022996915164946,72.530676495061257
6,23.022834140700205,72.526726119088423
14,23.022575823020375,72.509997093577383
3,23.022882197930947,72.528642373449827
3,23.022634439467581,72.511269476209151
8,23.022601509436090,72.514929661475307
13,23.022784126449089,72.526118595989857
6,23.022807926607413,72.526830170083301
6,23.022936865301602,72.531293011123083
5,23.022614993034800,72.510369530003089
6,23.022731101660472,72.518601181633031
27,23.022750295517440,72.520629150204783
4,23.022878051744552,72.529378689446986
11,23.022917598946108,72.532166078930473
11,23.022638786289917,72.512612525305173
5,23.022849846919271,72.528812539852467
4,23.022817788668853,72.529077729757418
14,23.022543736725780,72.509835141946738
33,23.022785311159382,72.522306522065847
7,23.022870865922311,72.527259185416227
4,23.022875104578940,72.532498105313380
4,23.022747894413538,72.521337618300322
5,23.022829927011546,72.529604750584539
14,23.022761376964969,72.521821791352124
6,23.022490031752547,72.508890421152287
6,23.022813177209791,72.529759387297091
6,23.022684673485841,72.525184510211076
19,23.022925220434374,72.530965378559600
3,23.022600388132577,72.511383065865218
5,23.022444331372196,72.508651300604967
11,23.022727456752602,72.528513970540601
4,23.022585573410328,72.517993055341051
3,23.022636379311777,72.524226531905839
6,23.022689580807608,72.526785423320817
4,23.022759125444924,72.528233578720773
4,23.022454917287419,72.510246877625946
6,23.022611634488747,72.518646444022608
4,23.022826908358191,72.531578045568367
9,23.022665909737427,72.523250076987594
28,23.022658720851421,72.517347167711293
4,23.022455395507908,72.510408514252532
3,23.022481735032279,72.511258432841657
7,23.022649609919998,72.523405748650589
5,23.022485560215660,72.509477584651691
4,23.022418774995831,72.510017703413382
4,23.022561203555480,72.510814534961753
8,23.022688447412275,72.522634148256842
5,23.022718053120681,72.528382956465350
4,23.022542092164198,72.511752891883319
7,23.022667384541680,72.525483579414157
5,23.022638021457652,72.523582759464674
3,23.022681204341595,72.528651588481708
3,23.022400458476898,72.509850163180801
34,23.022875572210427,72.532769639910086
5,23.022394848934880,72.509357547662049
4,23.022616339997388,72.523732860166874
10,23.022648269412855,72.526976647665506
5,23.022767682576649,72.531207638584902
14,23.022537653282491,72.521808691251991
12,23.022743851846052,72.531825956633469
20,23.022361262278025,72.513019387038810
5,23.022549261887406,72.524188227165340
6,23.022682933944179,72.529427442833111
3,23.022712349144065,72.533004662185633
3,23.022370252317170,72.513188015551535
6,23.022398957277844,72.509013077327666
8,23.022564023255207,72.522921512186159
13,23.022491583134496,72.521181575038710
6,23.022707655167185,72.518077036253359
10,23.022275218351638,72.508445038989009
12,23.022596544576707,72.528181147438019
6,23.022623163989607,72.529971154598925
4,23.022671003648185,72.531469289103114
4,23.022305320106259,72.510035904628538
4,23.022297463077436,72.510453997453851
9,23.022496094188838,72.523235447734478
4,23.022567283789055,72.523889380883546
12,23.022658196224167,72.532069433086150
3,23.022283470355596,72.510250212550474
5,23.022559033911829,72.528339782614964
11,23.022369323349707,72.507762879442922
11,23.022376615739507,72.519113230920965
3,23.022272237237253,72.509834735170955
12,23.022629665078021,72.532212840401201
15,23.022516630499592,72.519500356856852
4,23.022578203965114,72.529117753768602
6,23.022601671871310,72.530651935271820
5,23.022277675456468,72.513510927611392
5,23.022596304058943,72.532304355788980
4,23.022315637941198,72.511366564405137
5,23.022255643399802,72.511748602768563
29,23.022486387172897,72.516869642269924
6,23.022360778368597,72.519355884870834
10,23.022558094554185,72.530856402562421
32,23.022739551677478,72.533294225657500
4,23.022224434317021,72.509464735521462
4,23.022252227912777,72.513129138918700
